claimset,tape,claim_id,valued,outcomes,n_cells,sign_change,mag_change,CHANGES_READING,src,line,text
C_VALUED,T_IID,239,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,6818,"whole grid of 94 committed cells 4b full **18**, 4b OOS **19**, **4a 0** | every passing pick is a cell the record already holds and has already PARKED — U56 H=21 at N = 10/12/15/30/40, the standing anchor U56 H=126 N=20, the U56 cap ladder at N=20, B136 cap at N = 20/25 | anchor full 15.58% / 1.139"
C_VALUED,T_IID,248,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,6895,"| 2026-09-16 | 1132 lane B **THE SHRINKAGE CURVE — 27 published dial points (3 choosers × 9 τ), under BOTH keyings** | n/a | n/a | n/a | n/a | each ladder's FROZEN DEFAULT rung (N=20 / H=126 / GROSS=0.75 / CADENCE=W), whose advantage is 0 by construction | Pooled median OOS-Sharpe advantage over the"
C_VALUED,T_IID,249,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,6913,"0 of 48 clear 4a.** Whole grid, 74 rungs: **4b full 17, 4b OOS 18, 4a 0.** Every passing pick is the standing anchor U56 / W / H=126 / N=20 / gross 0.75, already held and already PARKED, and all six are the ladder's FROZEN DEFAULT rung re-picked."
C_VALUED,T_IID,253,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,7034,"14 of 54 are DEGENERATE and published as such, never scored as 'does not reverse'.** But the SIGN surviving is not the CLAIM surviving: **D_N_SH, the EDGE-ladder premise, shows only 0.202 of its controlled tape's relation (+0.1659 vs +0.9134) and D_N 0.582 (-0.4980 vs -0.9377)** — on an exchangeable"
C_VALUED,T_IID,254,True,O_SHARPE;O_DD,6,False,True,True,research/CHANGELOG.md,11,"D_N_SH — the EDGE-ladder premise — shows only 0.202 of its controlled tape's relation (+0.1659 against +0.9134), and D_N 0.582 (-0.4980 against -0.9377).** On an exchangeable tape book size orders Sharpe and drawdown almost perfectly;"
C_VALUED,T_IID,257,True,O_SHARPE;O_CAGR;O_TURN;O_OOSSH;O_CSTAR,12,True,True,True,research/CHANGELOG.md,33,"**CH_CSTAR (argmax IS c*, the stamp-aware chooser) clears 4b 0 of 6 and 4b OOS 0 of 6 against CH_ISSHARPE's 1 and 1**, and its higher MEDIAN OOS Sharpe (0.9969 vs 0.8940) is bought with a much worse MEAN (0.7823 vs 0.8880) because maximising cost headroom drags it onto low-turnover low-return cells "
C_VALUED,T_IID,259,True,O_DD;O_CAGR,6,True,True,True,research/CHANGELOG.md,307,"Its gain in signal is **1.47x / 1.80x** in ladder spread (4.370 -> 6.407 pp on U56, 3.594 -> 6.471 pp on B136), because the DD-matched null's OWN CAGR runs the other way across the ladder (U56 11.88 -> 10.88 at n=12 -> 13.04 pp at n=40;"
C_VALUED,T_IID,260,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,322,"  **AND THE CLAUSE AIMS AT THE WRONG TARGET (H_DISCRIMINATES REFUTED, H_WORTHLESS SUPPORTED).** Rung chosen on IS 2009-2016 alone, three choosers, OOS 2017-2026 read once, scored against that ladder's FROZEN DEFAULT rung (N=20, H=126, gross=0.75, W) on the chooser's own matched statistic."
C_VALUED,T_IID,261,True,O_TURN;O_CSTAR,3,False,False,False,research/CHANGELOG.md,392,"Its `rho(c*, turnover) = -0.65` reproduces to the digit and is an **n=9** statement: 2,000-rep bootstrap 90% interval **[-0.932, -0.071]**, width 0.860;"
C_VALUED,T_IID,270,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,564,"**4 of 24 picks clear 4b full AND OOS, 0 of 24 clear 4a** — and all four are the SAME cell, the standing anchor U56 / W / H=126 / N=20 / gross 0.75 (15.58% / 1.1397 / -19.13%, OOS 16.97% / 1.1643 / -19.13%), reached from the GROSS and CADENCE ladders and from neither the N nor the H ladder on either"
C_VALUED,T_IID,280,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,586,"Whole ladder: **4b full 2 of 9 on U56 (n=12 17.71% / 1.1692 / -20.17%, halves 1.275/1.088, OOS 18.89% / 1.1758;"
C_VALUED,T_IID,295,True,O_DD,3,False,False,False,research/CHANGELOG.md,702,"  **TWO SUPPORTING FACTS, both of which cut against a simple reading.** (i) **H_DD FAILS:** |MaxDD| is not monotone in n but **U-shaped** (U56 -25.85% at n=5, -19.13% at n=20, -22.98% at n=40), so the book pays for concentration at one end and for common-factor drawdown at the other — 1071's ""these "
C_VALUED,T_IID,296,True,O_SHARPE;O_OOSSH,6,False,True,True,research/CHANGELOG.md,706,"**C_ISEDGE — this idea's OWN selector — picks n=5 on BOTH panels and is the worst pick on B136** (OOS 15.03% / 0.7687 / -28.12%, Sharpe below SPY's 0.8767), and **H_ISEDGE FAILS** (IS-chosen 5 against full-sample argmax 12 / 10)."
C_VALUED,T_IID,300,True,O_SHARPE,3,False,True,True,research/CHANGELOG.md,737,It resolves a 0.0002 Sharpe gap while the N ladder cannot resolve a 0.0071 one.
C_VALUED,T_IID,301,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,767,"0 of 78 clear 4a.** Whole grid, 94 committed cells: **4b full 18, 4b OOS 19, 4a 0.** Every passing pick is a cell the record already holds and has already PARKED — U56 H=21 at N = 10/12/15/30/40, the standing anchor U56 H=126 N=20 (full 15.58% / 1.1397 / -19.13%, halves 1.2037/1.0971, OOS 16.97% / 1"
C_VALUED,T_IID,302,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,840,"0 of 48 clear 4a.** Whole grid, 74 rungs: **4b full 17, 4b OOS 18, 4a 0.** Every passing pick is the standing anchor U56 / W / H=126 / N=20 / gross 0.75 (full 15.58% / 1.1397 / -19.13%, halves 1.2037/1.0971, OOS 16.97% / 1.1643 / -19.13%), a cell the record already holds and has already PARKED, and "
C_VALUED,T_IID,306,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-04_asset-class-dispersion_B.result.md,31,"   over the 21 points (+0.143 over the 7 panels at n=20) against Spearman(IS Sharpe, OOS Sharpe) = **+0.710**."
C_VALUED,T_IID,318,True,O_SHARPE;O_DD,6,False,True,True,research/backtests/2026-09-05_delete-the-scaler-on-small_cloud.result.md,47,"- S2 (argmax IS Sharpe subject to IS MaxDD <= 60% of SPY's): n=20, g=0.25."
C_VALUED,T_IID,326,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-05_sleeve-with-a-real-diversifier_B.result.md,58,"**Rule-8 selectability — HALF FIXED.** Idea 26's S9 sleeve had IS Sharpe *monotone decreasing* in f, so the 2009-2016 selector picked f = 0.00 in all four top20 cells."
C_VALUED,T_IID,327,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-05_sleeve-with-a-real-diversifier_B.result.md,58,With S4 the IS curve is **hump-shaped**: the selector picks **f\* = 0.50** in all four top20 cells and all four ewall cells (IS Sharpe 1.041/1.071 vs f=0's 0.993 on u56).
C_VALUED,T_IID,335,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-06_is-n20-a-constant-or-a-grid-edge_C.result.md,74,"**Spearman(mean eligible count, OOS argmax n) = +0.926 on BOTH conventions** (N=7, descriptive —"
C_VALUED,T_IID,336,True,O_CAGR,3,True,True,True,research/backtests/2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.result.md,87,"Overlap: 0.957 return correlation with the parent, same book size."
C_VALUED,T_IID,342,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-06_what-predicts-a-panel_B.result.md,72,"- **Between panels (N=7):** Spearman(mean IS Sharpe, mean OOS Sharpe) = **+0.857**, exact perm p = **0.0238**."
C_VALUED,T_IID,344,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-06_what-predicts-a-panel_B.result.md,129,"subsumes the ranked book's own IS Sharpe.** Correlation contributes nothing (ρ -0.071 at n=20,"
C_VALUED,T_IID,362,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.result.md,64,"| U56  | *OOS argmax* n=80, g=0.75 | 13.11% | 1.2257 | −17.01% | pass |"
C_VALUED,T_IID,363,True,O_CAGR;O_OOSSH,6,True,True,True,research/backtests/2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.result.md,65,"| B136 | *OOS argmax* n=80, g=0.50 | 8.39% | 1.0997 | −15.13% | fail (CAGR) |"
C_VALUED,T_IID,364,True,O_TURN,3,False,False,False,research/backtests/2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.result.md,92,"- Turnover falls monotonically in n (U56: 14.0 → 3.6 ×/yr from n=5 to n=ALL at g=0.75), so the width"
C_VALUED,T_IID,365,True,O_TURN,3,False,False,False,research/backtests/2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.result.md,36,"* **c\* vs annual turnover: spearman −0.826, pearson −0.515 (n=24).**"
C_VALUED,T_IID,376,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.result.md,42,"| arm (B136, g=0.75, 0 bps) | G at n=3 / 5 / 10 / 20 | Sharpe order |"
C_VALUED,T_IID,380,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.result.md,104,argmax in **10 of 18** cells: U56 n = 20/40 prefers **0.45** OOS.
C_VALUED,T_IID,396,True,O_DD;O_CAGR;O_OOSSH,9,True,True,True,research/backtests/2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_B.result.md,10,The binding order at n=20 is H2 ≈ CAGR (q=0.20) → OOS (0.40) → H1 (0.50) → DD cap (0.90):
C_VALUED,T_IID,415,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,81,"    rho(max |dOOS Sharpe|, curv)    Spearman +0.9636  Pearson +0.9290   n=10"
C_VALUED,T_IID,416,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,82,"    rho(max |dOOS Sharpe|, is_sd)   Spearman +0.8788  Pearson +0.8396   n=10"
C_VALUED,T_IID,417,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,83,"    rho(max |dOOS Sharpe|, spread)  Spearman +0.8303  Pearson +0.8229   n=10"
C_VALUED,T_IID,418,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,84,"    rho(mean|dOOS Sharpe|, curv)    Spearman +0.7333  Pearson +0.6339   n=10"
C_VALUED,T_IID,438,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-12_does-the-U56-TOP-40-g1.00-book-survive-a-PRE-REGISTERED-run-with-the-WIDTH-GRID-EXTENDED_cloud.result.md,53,"Spearman(IS Sharpe, OOS Sharpe) only **+0.370** (+0.244 excluding the degenerate n=5)."
C_VALUED,T_IID,442,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-12_is-a-FLAT-cash-rate-the-wrong-instrument-entirely_B.result.md,111,"Spearman(IS Sharpe, OOS Sharpe) over the 7 arms = **+0.5766** (n=7)."
C_VALUED,T_IID,479,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,122,"CADENCE-ladder picks are the standing top-20 family anchor (15.58% / 1.1397 / −19.13%, OOS"
C_VALUED,T_IID,-1,,__SUMMARY__,150,26,127,127,unscorable=199,349,
C_VALUED,T_BLOCK,1,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,28,"| 2026-09-15 | 879 lane B **4b KEEP-CANDIDATE, memo filed and adoption DECLINED**: U56 TOP20 (top 20 eligible by the v1 composite without the vol scaler) at gross **0.65**, monthly | **12.69%** (OOS **14.38%**) | **1.201** (halves **1.215 / 1.198**, OOS **1.281**) | **−17.11%** | 1.215 / 1.198 | SPY"
C_VALUED,T_BLOCK,3,True,O_DD,3,False,False,False,research/LEADERBOARD.md,133,"quartile hit 0.817 -> 0.675 all-stock -> all-ETF at k=20 | n/a | `slope ~ e + k` clustered on sub-panel (n=186): **b_e -0.142 (t -1.94), b_k +0.0018/name (t +2.69)**, R2 0.170 | **both dials are real and signed as guessed, but neither can produce a zero slope — they cannot explain a gap that does no"
C_VALUED,T_BLOCK,4,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,147,"| 2026-09-07 | 378 ORDERING clause re-tested on MEASURED width vs the NOMINAL dial (24 rungs x 16 arms) | n/a | n/a | n/a | n/a | n/a | spearman(IS rate list, OOS rate list) pooled by MEASURED holdings is **MONOTONE — +0.0448 (<20, n=14) / +0.4726 (20-40, n=4) / +0.6948 (>=40, n=6)**, reproducing id"
C_VALUED,T_BLOCK,7,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,1513,| 2026-09-04 | 26 u56 top20 + 25pct sleeve (natural) | 10.8% | 1.09 | -16.0% | 1.06 / 1.11 | 0.66 (0.64/0.69) | 4b PASS but rule-8 unselectable (IS Sharpe monotone falling in f) | 2026-09-04_ensemble-plus-momentum_C.py |
C_VALUED,T_BLOCK,10,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,1671,| 2026-09-05 | 99 premise check — sleeve monotonicity (idea 26's claim) | n/a | n/a | n/a | n/a | n/a | **FALSIFIED 0/4 books.** IS Sharpe is hump-shaped with an interior max at f=0.50 in 4/4 (u56/top20 1.012 1.060 1.077 0.938 0.271);
C_VALUED,T_BLOCK,11,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,1767,"| 2026-09-05 | 120 rule-8 WF pick S1 (argmax IS Sharpe, $5M floor): n=20 g=1.00 | -4.7% | -0.038 | -83.4% | 0.34 / -0.31 | SPY OOS 15.5%/0.882/-33.7%;"
C_VALUED,T_BLOCK,13,True,O_SHARPE;O_DD;O_CAGR,9,False,False,False,research/LEADERBOARD.md,1905,"| 2026-09-05 | 144 is a rescale the same book? Sharpe invariance and monotonicity along 306 gross families | n/a | n/a | n/a | n/a | cross-book Sharpe sd 0.319 | **True only for scale-free instruments.** PURE (ctl/gate/stop, n=234): CAGR monotone 228/234, MaxDD monotone 234/234, max Sharpe range **0"
C_VALUED,T_BLOCK,14,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,1905,"SCALE-DEP (ddctl/ebud, n=72): monotone 27/72 and 35/72, max Sharpe range **0.2924**."
C_VALUED,T_BLOCK,15,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,1913,"Spearman(Sharpe range, |premium|) = +0.007** (range vs premium +0.021, vs regret +0.086, n=54)."
C_VALUED,T_BLOCK,16,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,2001,"| 2026-09-05 | 90R independent concurrent replication — agreement with the parallel lane-B idea-90 run | n/a | n/a | n/a | n/a | two implementations written independently | **AGREE on every shared number**: 72 non-empty books, contiguity 72/72 at the published bars, idea 144's corpus to its own 6dp,"
C_VALUED,T_BLOCK,17,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,2005,"RULES v1 on B136 6.4%/0.635/-21.2% | **The gross payoff REVERSES after costs**: net Sharpe premium -0.088/-0.165/-0.173 at n=5 and +0.048/+0.013/-0.043 at n=20, Spearman(k, premium) **-0.358 / -0.601**."
C_VALUED,T_BLOCK,18,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,2014,"| 2026-09-05 | 152 gross ladder, broad @10bps POS n=20, m=0.70 (the best point in the 4b interval) | 14.9% | 1.051 | -20.0% | 1.196 / 0.926 | SPY halves 0.957/0.834, OOS 0.882;"
C_VALUED,T_BLOCK,19,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,2026,"RULES v1 OOS 0.662 | **S2 (IS-argmax over FIXQ) is LAST of five and loses to RANDOM by 0.256.** S0 do-nothing n=20 **0.9356**, S4 random 0.9580, S3 FIXN-only 0.9322, S1 all-arms 0.8000, **S2 FIXQ-only 0.7019**."
C_VALUED,T_BLOCK,22,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,2092,"| 2026-09-05 | 170cloud is-0.75-the-argmax-on-every-corpus — per-book OOS-margin argmax, 51 books (3 panels × {RANKED n=5/10/20/40, EWALL} + 12 k=40 draws each) × 10-point gross ladder | n/a | n/a | n/a | n/a | idea 166's 300-book B136 corpus (peak 0.110 at 0.75) | **KILL of the promotion: the OOS a"
C_VALUED,T_BLOCK,23,True,O_SHARPE;O_DD;O_CAGR;O_OOSSH,12,False,True,True,research/LEADERBOARD.md,2171,"| 2026-09-05 | 178 MECHANISM (answers idea 163 directly) — the 14 changed arm-cells decomposed on OOS CAGR / Sharpe / MaxDD against their own cell's control | n/a | n/a | OOS \|MaxDD\| falls in **14 of 14** (−1.22 to −4.36 pp) | n/a | control picks n = 4, 9, 14 | **The screen pays through DRAWDOWN, "
C_VALUED,T_BLOCK,24,True,O_SHARPE;O_DD;O_OOSSH,9,False,True,True,research/LEADERBOARD.md,2210,| 2026-09-05 | 199 C159/broad@10bps S0 IS-Sharpe argmax (control) = R6@0.15 (n=14) | 14.9% | 0.99 | -21.1% | 1.24 / 0.78 | 0.63 (0.76/0.53) | PASS 4a / KILL 4b (H2|OOS|DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,25,True,O_SHARPE;O_DD;O_OOSSH,9,False,True,True,research/LEADERBOARD.md,2213,| 2026-09-05 | 199 C159/broad@25bps S0 IS-Sharpe argmax (control) = R6@0.15 (n=14) | 12.3% | 0.84 | -21.2% | 1.09 / 0.63 | 0.22 (0.34/0.12) | PASS 4a / KILL 4b (H2|OOS|DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,26,True,O_SHARPE;O_DD;O_CAGR;O_OOSSH,12,False,True,True,research/LEADERBOARD.md,2216,| 2026-09-05 | 199 C159/small@10bps S0 IS-Sharpe argmax (control) = INV@0.15 (n=21) | 5.8% | 0.50 | -34.5% | 0.85 / 0.22 | 0.60 (0.69/0.53) | KILL 4a / KILL 4b (H1|H2|OOS|DD|CAGR) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,27,True,O_SHARPE;O_DD;O_CAGR;O_OOSSH,12,False,True,True,research/LEADERBOARD.md,2219,| 2026-09-05 | 199 C159/small@25bps S0 IS-Sharpe argmax (control) = RND@0.05 (n=7) | 4.6% | 0.32 | -42.9% | 0.61 / 0.07 | 0.26 (0.32/0.21) | KILL 4a / KILL 4b (H1|H2|OOS|DD|CAGR) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,28,True,O_SHARPE;O_DD,6,False,True,True,research/LEADERBOARD.md,2222,| 2026-09-05 | 199 C159/u56@10bps S0 IS-Sharpe argmax (control) = R6@0.1 (n=4) | 19.7% | 1.03 | -22.4% | 1.08 / 0.99 | 0.66 (0.64/0.69) | KILL 4a / KILL 4b (DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,29,True,O_SHARPE;O_DD;O_OOSSH,9,False,True,True,research/LEADERBOARD.md,2225,| 2026-09-05 | 199 C159/u56@25bps S0 IS-Sharpe argmax (control) = R6@0.1 (n=4) | 16.5% | 0.89 | -23.1% | 0.94 / 0.85 | 0.32 (0.28/0.35) | KILL 4a / KILL 4b (H1|OOS|DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,30,True,O_SHARPE;O_DD,6,False,True,True,research/LEADERBOARD.md,2228,| 2026-09-05 | 199 C165/u56@10bps S0 IS-Sharpe argmax (control) = R6@0.1 (n=4) | 19.7% | 1.03 | -22.4% | 1.08 / 0.99 | 0.66 (0.64/0.69) | KILL 4a / KILL 4b (DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,31,True,O_SHARPE;O_DD;O_OOSSH,9,False,True,True,research/LEADERBOARD.md,2231,| 2026-09-05 | 199 C168/broad@10bps S0 IS-Sharpe argmax (control) = 0.25@0.1 (n=9) | 17.4% | 0.98 | -23.2% | 1.23 / 0.77 | 0.63 (0.76/0.53) | KILL 4a / KILL 4b (H2|OOS|DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,32,True,O_SHARPE;O_DD;O_OOSSH,9,False,True,True,research/LEADERBOARD.md,2234,| 2026-09-05 | 199 C168/broad@25bps S0 IS-Sharpe argmax (control) = 0.25@0.1 (n=9) | 14.1% | 0.82 | -23.2% | 1.07 / 0.61 | 0.22 (0.34/0.12) | PASS 4a / KILL 4b (H2|OOS|DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,33,True,O_SHARPE;O_DD,6,False,True,True,research/LEADERBOARD.md,2237,| 2026-09-05 | 199 C168/u56@10bps S0 IS-Sharpe argmax (control) = 0.0@0.1 (n=4) | 19.5% | 1.01 | -24.3% | 1.07 / 0.98 | 0.66 (0.64/0.69) | KILL 4a / KILL 4b (DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,34,True,O_SHARPE;O_DD;O_OOSSH,9,False,True,True,research/LEADERBOARD.md,2240,| 2026-09-05 | 199 C168/u56@25bps S0 IS-Sharpe argmax (control) = 0.0@0.1 (n=4) | 16.0% | 0.86 | -25.1% | 0.91 / 0.83 | 0.32 (0.28/0.35) | KILL 4a / KILL 4b (H1|H2|OOS|DD) | 2026-09-05_the-screen-is-a-book-size-rule_cloud.py |
C_VALUED,T_BLOCK,35,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,2312,"top20-minus-eligible excess: SMALL 5.74%->1.76% annualised, U56 flat 3.66%->3.38%, ETF flat 1.11%->0.85% | IS window same ordering (0.843 vs 1.135 / 1.118) so not an OOS artefact;"
C_VALUED,T_BLOCK,40,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,2494,"| 2026-09-06 | 228 what a cost rung is worth as a chooser (Sharpe lost by picking at 0 bps and paying 30) | **0.000 in 9 of 12 cells** | U56/K **0.155**, SMALL484/K **0.230**, B136/N 0.018 | cadence is the only dial where cost-blind choice is expensive | mechanism: re-rank iff 0-bps top-2 gap < the "
C_VALUED,T_BLOCK,41,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,2495,"| 2026-09-06 | 228 rule 8: dial chosen on 2009-2016 at each rung, 2017-2026 read once (84 cells) | pick - do-nothing **+0.0177** mean OOS Sharpe, 59.5% wins (random -0.0306) | **all of it is the V dial (+0.1049, 85.7% wins) discovering 'switch the vol20 gate off'** | **excluding V: -0.0113 over 63 c"
