src,line,script,cite_route,script_exists,NARROW,PROX,WIDE,is28,panel,cell_N,cell_H,cell_G,cell_C,resolved,resolved_loose,sPANEL_state,sN_state,sH_state,sGROSS_state,sCAD_state,R_PROSE_stated,R_PROSE_scorable,R_PROSE_cell,R_SCRIPT_stated,R_SCRIPT_scorable,R_SCRIPT_cell,R_UNION_stated,R_UNION_scorable,R_UNION_cell,R_LOOSE_stated,R_LOOSE_scorable,R_LOOSE_cell,R_UNION_G_stated,R_UNION_G_scorable,R_UNION_G_cell,text
LEADERBOARD.md,3892,,NONE,False,False,False,True,False,U56,,,,W,False,True,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**2026-09-08 (lane C, idea 442 does-the-4b-gross-1.00-family-survive-a-CASH-CREDIT-and-a-BORROW-charge).** Grid: 3 panels (U56, B136, SMALL439 = the 484-col sub-$2B panel) x **P1 gross {0.50, 0.75, 1.00, 1.25, 1.50}** x **P2 rate {0, 150, 300} bps symmetric** (credit on cash, charge on borrow: `dr_t = rate/252 x (1 - G_t)`, `G_t` = realised gross) x cadence {W, M} x band {0, .02, .03, .05, .08, .1"
LEADERBOARD.md,3893,2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,Idea 439's 19 passes are not an artefact of pricing cash at zero: not one is lost at 300 bps under either reading**
LEADERBOARD.md,3894,2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.py,LB_LASTCOL,True,False,False,True,False,,,2.0,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"at RAW 300 bps the credit clears every Sharpe bar it had been failing (**H2 14 -> 0, OOS 14 -> 0**) and still fails **CAGR 41 of 42**"
LEADERBOARD.md,3896,2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"breakeven credit for the 0.75 book to catch the 1.00 book: **Sharpe 0-12 bps** (RAW, immediate) but **CAGR median 1 112-1 575 bps**"
LEADERBOARD.md,3912,2026-09-08_the-013-margin-rule_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,the 2 passes are the ARGMAX book on u56 @10 and @25 bps
LEADERBOARD.md,3921,2026-09-08_the-mid-tercile-band_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,U56/N=20,False,False,U56/N=20,False,False,,False,False,U56/N=20,"456 BOTH KEEP PATHS (10 and 25 bps, next-day execution)"
LEADERBOARD.md,3921,2026-09-08_the-mid-tercile-band_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,PINNED,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,U56/N=20,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**42 rule books: 4a 0/42, 4b 2/42, 4b(OOS) 2/42, BOTH 0/42.** The two 4b passes are the ARGMAX book on u56 @10 and @25 bps — idea 241's already-published object"
LEADERBOARD.md,3924,2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"KEEP paths at 10 bps: **4a 0/2520, 4b 15/2520 and all 15 are the NO-FLOOR control** `U56/NONE/MA200/rw`"
LEADERBOARD.md,3930,2026-09-08_publish-EWall-beside-every-panel-claim_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**4a 3/690** (all three are EW_GATED controls at 0 bps, none survives a cost rung)"
LEADERBOARD.md,3930,2026-09-08_publish-EWall-beside-every-panel-claim_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b 50/690: 34 at 0 bps, 16 at 10 bps, 0 at 25 bps**, and every one is a RANKED arm"
LEADERBOARD.md,3930,2026-09-08_publish-EWall-beside-every-panel-claim_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"but **all 8 distinct 10-bps 4b passers have NEGATIVE full-sample excess** over both controls (−0.016 to −0.166): they clear 4b on the DRAWDOWN cap (MaxDD −16.7% to −20.0% vs SPY's 60% bar of −20.2%), not on any Sharpe edge, while their controls fail 4b on DD (EW_ALL, 12/23) or CAGR (EW_GATED, 12/23)"
LEADERBOARD.md,3930,2026-09-08_publish-EWall-beside-every-panel-claim_B.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,OPEN,SILENT,PINNED,SILENT,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,named-panel 10-bps 4b passers: U56 n=20 and B136 n=40 only
LEADERBOARD.md,3937,2026-09-08_ewall-beside-every-panel-claim_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"239 BOTH KEEP PATHS on the 36 control books (10 and 25 bps, next-day execution)"
LEADERBOARD.md,3938,2026-09-08_ewall-beside-every-panel-claim_cloud.py,LB_LASTCOL,True,False,False,True,False,,5.0,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**NEW in lane B and complementary:** excess is a WIDTH function (mean OOS excess -0.289/-0.220/-0.161/-0.131 at n=5/10/20/40 — the book converges up to its control as it stops ranking) and its 8 distinct 10-bps 4b passers all have NEGATIVE excess, clearing 4b on the DD cap rather than on Sharpe"
LEADERBOARD.md,3940,2026-09-08_back-fill-the-EWall-column-on-panel-ORDERING-claims_C.py,LB_LASTCOL,True,False,False,True,False,,,,0.75,,False,False,OPEN,OPEN,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"460 THE ANSWER — does a published panel ordering survive being re-quoted as an EXCESS over that panel's own EW_ALL? (g0.75/W, 10 bps)"
LEADERBOARD.md,3944,2026-09-08_back-fill-the-EWall-column-on-panel-ORDERING-claims_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"460 RULE 8 LIVE + BOTH KEEP PATHS (arm chosen on 2009-2016 IS Sharpe per panel, 2017-2026 read once; 10 and 25 bps, next-day execution)"
LEADERBOARD.md,3967,2026-09-08_does-the-width-convergence-hold-past-n40_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"461 BOTH KEEP PATHS over all 153 grid points (10 and 25 bps, next-day execution)"
LEADERBOARD.md,3967,2026-09-08_does-the-width-convergence-hold-past-n40_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b 28/153 — 18 at 0 bps, 10 at 10 bps, 0 at 25 bps**"
LEADERBOARD.md,3967,2026-09-08_does-the-width-convergence-hold-past-n40_C.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,1.0,,,False,False,OPEN,OPEN,SILENT,PINNED,SILENT,True,False,,False,False,,True,False,,True,False,,True,False,,"the only rule-8-selectable 4b passers at 10 bps are U56 n=20 under both conventions (12.66% / 1.0921 / -18.31%, H1 1.0883 / H2 1.1015, OOS 1.1680) — **the same book idea 460 already filed PARK**, selectable here only because the control is off this run's menu (IS 0.9929 vs the control's 1.1100)"
LEADERBOARD.md,3970,2026-09-08_how-many-published-count-dials-are-gross-dials_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Argmax moves 2/7. 4b: FIXEDTOT 10/42, NORM 5/42, MATCHED 3/42 — 7 of 10 passes are bought by the convention. 25 bps: 4b 2/126.**"
LEADERBOARD.md,3972,2026-09-08_how-many-published-count-dials-are-gross-dials_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**KILL: the count dial loses to DOING NOTHING on 5/7 panels (FIXEDTOT) and 7/7 (NORM, MATCHED) at 10 bps, and 7/7 for all three arms at 25 bps"
LEADERBOARD.md,3976,2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"468 BOTH KEEP PATHS — 660 arm-rows at 10 and 25 bps, 4a vs LIVE RULES v2, 4b vs SPY"
LEADERBOARD.md,3980,2026-09-08_locate-the-n-ceiling-above-60_cloud.py,LB_LASTCOL,True,False,False,True,False,B136,,,,,False,True,OPEN,OPEN,SILENT,SILENT,SILENT,False,False,B136/N=20,False,False,,False,False,B136/N=20,True,True,B136/N=20,False,False,B136/N=20,"**4a 0/225, 4b 38/225 — every passer on B136 (22) or U56 (16), NONE on BSTK100 or SMALL439, NONE at 25 bps, and two of the B136 passers ARE EW_ELIG itself with the rest at n >= 40 (arms that have largely converged to it): the passes belong to the 200d gate's equal-weight book, not to the ranking"
LEADERBOARD.md,3993,2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**Correctly labelled, the IS pick beats RULES v2 OOS in 2 of 14 cells at 10 bps and 0 of 14 at 25 bps** (EW_ALL 8/14, SPY 8/14) — idea 244's KILL of the count dial, reproduced"
LEADERBOARD.md,3994,2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"469 BOTH KEEP PATHS — all 168 live points (7 panels x 6 n x 2 conventions x 2 cost rungs), 4a vs the live RULES v2 on the book's own panel, 4b vs SPY incl"
LEADERBOARD.md,4004,2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"457 BOTH KEEP PATHS — 24 books (ARGMAX / ABSTAIN / INCUMBENT / RANDGATE) x 3 panels x 2 cost rungs, 4a vs the live RULES v2 on the book's own panel, 4b vs SPY incl"
LEADERBOARD.md,4004,2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**4a 0/24, 4a(OOS) 0/24, 4b 2/24, 4b(OOS) 2/24 — and both 4b passes are the ARGMAX book on u56 (10 and 25 bps), not the object under test"
LEADERBOARD.md,4006,2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.py,LB_LASTCOL,True,False,False,True,False,,,2.0,,,False,False,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"471 H2 SURVIVAL — published d_on re-quoted over a gross-matched static, 10 bps, 216 live cells per shape (survive = sign preserved AND \|restated\| >= 0.5 \|published\|)"
LEADERBOARD.md,4010,2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"4a **49/4536 — every one a MATCHED STATIC, no arm passes 4a anywhere**; 4b 279/4536, conditional arms 46 at 10 bps"
LEADERBOARD.md,4014,2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"457 RULE 8 + BOTH KEEP PATHS — idea 241's pre-registered 31-arm menu, 3 panels x 2 cost rungs x 200 seeded sub-menus (1,200 live cells, reproducing 241 exactly)"
LEADERBOARD.md,4018,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**CORRECTION TO IDEA 246: its 52%-LEAK / 13%-CONC headline is a RATIO OF MEDIANS and does not survive arm by arm — median per-arm shares are CONC 44.4%, LEAK 26.9%, ACT 25.1%, and \|LEAK\| is the largest of the three terms in only 209 of 720 arms (29.0%).** Nor is LEAK uniquely a function of the lever: Spearman((1−f)/f, \|term\|) is +0.439 LEAK, **+0.494 CONC**, +0.408 ACT"
LEADERBOARD.md,4019,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,SILENT,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**AS A CHOOSEABLE RULE, KILL: the IS pick beats its own do-nothing control OOS in 5/18, SPY in 7/18, RULES v2 in 5/18, mean OOS regret vs the in-cell oracle +0.1075, and the median pick LOSES 0.13 of OOS Sharpe to doing nothing. 4a vs the live RULES v2 book 0/882; 4a vs RULES v1 (idea 246's own comparand) 275/882; 4b 94/882 — 65 u56, 29 broad, 0 small439, and 0 of the 18 do-nothing controls passes"
LEADERBOARD.md,4029,2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,PINNED,PINNED,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"the 'beats its own EW_ALL' clause deletes 4 of the 7 (U56 TOP20@25, U56 TOP20V@10, U56 TOP20B3@25, B136 TOP40@10) leaving 3, all U56 @10bps.** Cross-link: the record's live 4b candidate (U56 top-20 equal weight, 2026-09-04) reproduces here at 10 bps (1.1419, OOS 1.1707, beats EW_ALL OOS) but at **25 bps it loses to its own un-ranked control (dSharpe -0.0284) and its 4b clears on the DD cap alone.*"
LEADERBOARD.md,4038,2026-09-08_why-is-the-ungated-control-the-IS-argmax-on-broad136-and-SMALL439-but-not-u56_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"458 BOTH KEEP PATHS — 9 books (3 panels x {control, whole-menu IS-argmax, gated IS-argmax}), full sample and OOS window, 10 bps"
LEADERBOARD.md,4047,2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**The 4b region on U56 is [0.2000, 0.6800] at 10 bps and [0.2125, 0.6800] at 25 bps — 0.48 vol points wide, 86 of 128 points"
LEADERBOARD.md,4063,2026-09-09_restate-every-published-4a-count-against-the-LIVE-book_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**Published 4a pass rate RISES with costs, 33.3% at 10 bps -> 51.2% at 25 bps**, because v1 decays -0.33..-0.42 Sharpe over that rung and v2 decays -0.04..-0.06"
LEADERBOARD.md,4092,2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,270R BOTH KEEP PATHS — all 174 arms at 10 and 25 bps
LEADERBOARD.md,4092,2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"4b passers 14/174, **only 1 survives 25 bps**"
LEADERBOARD.md,4092,2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"The 2 4a passes are ONE arm at two cost rungs and are a GRID-EDGE artefact: Sharpe is monotone in band to the widest point tested (0.08, 0.12 both higher in both halves) and 0.05 passes only because they breach the MaxDD leg"
LEADERBOARD.md,4098,2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B2.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,270 R2 BOTH KEEP PATHS — 144 arms at 10 bps
LEADERBOARD.md,4098,2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B2.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"at 0 bps: 4a-v2 0/144, 4b 34/144"
LEADERBOARD.md,4116,2026-09-09_price-the-removal-of-the-daily-hard-exit_B.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**4a: exactly 1 of 60** — U56/v2 x=0.05,c=3 (1.2085/-11.94%, 4a at 0, 10 AND 25 bps) — and it is a **32-event no-op**: 32 early sells in 4,700 days (~1.8/yr), dTurnover +0.00x, dCAGR +0.02%, and it is the IS argmax so rule 8 is not independent of it"
LEADERBOARD.md,4117,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py |
LEADERBOARD.md,4118,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py |
LEADERBOARD.md,4119,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py |
LEADERBOARD.md,4120,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py |
LEADERBOARD.md,4121,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py |
LEADERBOARD.md,4127,2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**PROTOCOL 4a admits pure noise: 285/4,800 arm-rungs clear it vs their own control (180/1,600 at 0 bps, 72/1,600 at 10, 33/1,600 at 25)"
LEADERBOARD.md,4127,2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"halves are where it happens: 4a is a strict `>` on BOTH, so noise wins ~1 time in 18 at 10 bps"
LEADERBOARD.md,4131,2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"**NOT RECOMMENDED — instead: (1) require 4a to clear at EVERY cost rung the file reports (cuts the content-free rate 5.49% -> 0.59%, a 9x tightening for zero compute)"
