date,idea,verdict,script,stem,script_named,has_sidecar,n_sidecar,STRICT_bar,STRICT_margin,STRICT_step,STRICT_all3,LOOSE_bar,LOOSE_margin,LOOSE_step,LOOSE_all3
2026-09-05,"153C TRANSFER (zero free params): the standing KEEP's SHARE,","KEEP-candidate (4b), 10 bps only. broad n=20 (name count) FAILS 4b on H2 0.811; broad n=47 and n=49 (share 0.51-0.54) PASS 4b, OOS Sharpe 1.031/1.032, OOS MaxDD -19.0%. At 25 bps both fail (H2, CAGR). Small panel fails all five bars at every share",2026-09-05_does-book-share-price-a-tilt_C.py,2026-09-05_does-book-share-price-a-tilt_C,True,True,6,False,False,False,False,False,False,False,False
2026-09-05,152 price-the-broad-POS-near-miss (verdict),"ANSWERED — PARK the broad-only book, KILL the cross-universe KEEP claim. The near-miss is real and closes at m<=0.70 for 1.07pp of CAGR, but it is broad-only, 10-bps-only, and per idea 144 the same book at a smaller risk budget. 6 of 6 pre-registered predictions hit. Two reporting clauses proposed",2026-09-05_price-the-broad-POS-near-miss_cloud.py,2026-09-05_price-the-broad-POS-near-miss_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,"156 flip table, UNCAPPED vol match (VM_IS/RAW) vs the STATIC","CAGR-bar failures 119 -> 13 (89% removed) but DD-bar failures 146 -> 297 of 300, and 4b passes 42 -> 2. KILL->KEEP 0, KEEP->KILL 40",2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.py,2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,164 BY-PRODUCT bearing on idea 154 (open) — EWBAND3 cross-un,"Cross-universe 4b pass at a gross idea 84 did not test (u56 0.80-1.00, B136 0.80-0.90), against idea 154's reading that broad caps at 0.7877. Construction convention may differ from idea 84's — NOT claimed as a KEEP, flagged for idea 154's own run",2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.py,2026-09-05_is-4b-internally-consistent-at-any-vol_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,"[NT] 168 the k-ladder itself — `composite x vol20^k`, k in {","KILL of the idea's hypothesis: the curve is MONOTONE, there is no interior argmax. Spearman(k, dCAGR) +0.93..+1.00 in 12 of 12 large-cap cells; the beneficial band is open at the top grid edge in 12 of 12; argmax at k >= +0.50 in 12 of 12 (grid edge in 10 of 12). k = 0 is not an optimum, it is where the SHARPE curve goes flat (+-0.02 over k in [-0.25,+1.00]) while CAGR keeps buying vol at par",2026-09-05_the-sign-is-the-parameter-not-the-share_B.py,2026-09-05_the-sign-is-the-parameter-not-the-share_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,"168cloud rule 8 walk-forward — k chosen on ≤2016-12-31, read","The dial survives OOS — AISK beats AZERO 4/4 (+0.084 Sharpe) and ALIVE loses 0/4 (−0.299) — but AISK FAILS the OOS-window 4b bars in 4/4 (DD in three, H1 in one). PARK, not KEEP",2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.py,2026-09-05_the-sign-is-the-parameter-not-the-share_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,171 by-product **4b KEEP-candidate**: standing top-20 EW boo,"KEEP-candidate (4b), NOT PROPOSED. Both IS selectors pick M on U56 from 2009-2016 alone; OOS Sharpe 1.287 vs weekly 1.177 vs SPY 0.882; turnover 4.28x vs 9.45x. All five 4b bars pass. Two blockers stated: DD margin is 0.6pp (19.6% vs a 20.23% cap), and the same move fails 4b on universebroad by 5.9pp of DD (-26.1%). Idea 107 owns cadence; rule 6 reserves the change for Sunday review",2026-09-05_do-gross-choice-rules-lose-to-constants-in-general_C.py,2026-09-05_do-gross-choice-rules-lose-to-constants-in-general_C,True,True,6,False,True,False,False,False,True,False,False
2026-09-05,"170cloud both KEEP paths, all 510 book-gross points; best pa","4a 205/510; 4b 48/510, 0 of them on the small panel. Every 4b passer is an already-published book at a different gross (idea 144) — U56 RANKED20 @0.70/0.75/0.80 is the standing KEEP-4b candidate (12.7%/1.092/−18.3%, OOS 1.168). No new book, no RULES change",2026-09-05_is-075-the-argmax-on-every-corpus_cloud.py,2026-09-05_is-075-the-argmax-on-every-corpus_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,"167cloud KEEP-candidate walk-forward — the (instrument, shar","0 of 9 IS-chosen picks pass the OOS-window 4b — every large-cap failure on the DRAWDOWN cap. The 18 full-sample 4b passes are hindsight picks off a 150-book grid; no prospective selector reaches them. No KEEP, no new book",2026-09-05_is-the-value-cost-parallelism-general_cloud.py,2026-09-05_is-the-value-cost-parallelism-general_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,"[MAB] 167cloud both KEEP paths, all 150 grid points; best fu","4a 38/150 @10bps and 95/150 @25bps (the count RISES with cost — RULES v1 degrades faster); 4b 18/150 @10 and 10/150 @25, ALL 18 instrument arms (the base book never passes alone). broad G200/BAND3 @m=0.40 pass 4b at 25 bps, a contrast with idea 137's broad-25bps wall (measured on sleeve arms). Reported, NOT proposed — see the KEEP-candidate walk-forward row",2026-09-05_is-the-value-cost-parallelism-general_cloud.py,2026-09-05_is-the-value-cost-parallelism-general_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,165cloud rule 8 walk-forward — g and pick chosen on ≤2016-12,"Re-grossing buys nothing risk-adjusted: WVMIS trades +0.65pp OOS CAGR for +0.8pp OOS MaxDD and −0.0002 Sharpe. Only W4bIS moves, and via the SCREEN not the gross. One cell clears every OOS-window 4b bar — u56@10bps, R6 @ m=0.15 (n=6) at the published g=0.750: OOS 19.69%/1.0823/-18.93% vs SPY 15.45%/0.882/-33.7% and RULES v1 7.73%/0.747/-13.8% (1 of 6 cells; bears on idea 163; not a re-grossing result, not a KEEP)",2026-09-05_required-gross-as-a-leaderboard-column_cloud.py,2026-09-05_required-gross-as-a-leaderboard-column_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,"174C both KEEP paths at the incumbent coefficients, all 1590",4a 1430 of 1590; 4b 151; both 142. Passers B136 141 / U56 10 / SMALL484 zero (consistent with idea 170). 4a's near-universal pass is de-grossing beating the low-return live book's drawdown — PROTOCOL's own stated reason for adding 4b. Per idea 144 every passer is an idea-171 book re-grossed: NO new KEEP proposed.,2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.py,2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C,True,True,5,False,True,False,False,False,True,False,False
2026-09-05,173 by-product — u56 · R6 · top-20 EW · g=0.75 · **MONTHLY**,"PARK, not KEEP. Clears 4b full-sample AND OOS-window at 10 and 25 bps (OOS 14.56% / 1.1695 / −18.81%; 25 bps 12.79% / 1.0937, OOS 13.72% / 1.1102; turnover 4.8×/yr) but is 1 of 90 unpriced selections and fails the universe change — broad 15.95% / 1.1298 / −24.51%, missing 4b's DD cap by 4.3pp; small 7.18% / 0.4934 / −38.23%. Memo written; idea 182 queued as the single-hypothesis test",2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud.py,2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud,True,True,6,False,False,False,False,False,False,False,False
2026-09-05,"184B both KEEP paths, all 486 points; best point clearing 4b","4a 206/486, 4b 22, 4b-OOS 23, both 7; small panel 4b ZERO (ninth reproduction of idea 136). Best point OOS 13.09%/1.2494/−16.43%, 5.9×/yr — reported, NOT proposed: 1 of 15 unpriced ladder selections and it fails the universe change (broad −22.03% vs cap −20.23%, H2 0.784 < 0.834). Same shape and failure as idea 173's by-product; covered by pre-registered idea 182. No KEEP.",2026-09-05_is-the-gross-ladder-worth-running-at-all_B.py,2026-09-05_is-the-gross-ladder-worth-running-at-all_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,181 does-a-null-column-change-any-published-verdict — 453 en,"Q2, the question idea 181 actually asks: the clause moves ZERO verdicts. Over 3600 real-vs-null swaps in matched cells the KEEP/KILL verdict is identical in 84.3% (4a) / 88.8% (4b full) / 87.7% (4b OOS), and null-key arms clear 4b MORE often than real ones (19.9% of 720 vs 18.3% of 180; 4a 33.6% vs 34.4%; 4b-OOS 31.7% vs 28.9%). A KEEP path is decided by the bars and the base book, not by whether the key carries information",2026-09-05_does-a-null-column-change-any-published-verdict_cloud.py,2026-09-05_does-a-null-column-change-any-published-verdict_cloud,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,181 Q1 the clause as a REPORTING column — `\,"0.2473, null percentile 0.944), VOL 10/36, R6 9/36, R3 8/36, MOM 5/36; every POS direction except PRICE clears 0 of 3 in every cell. Of 33 real-key 4b passes only 1 (3.0%) clears the clause, and of 52 4b-OOS passes only 3 (5.8%) — the clause would flag 32 of 33 tilt-based 4b passes as magnitudes indistinguishable from noise while changing none of them. Not bookkeeping for CLAIMS, exactly zero for VERDICTS",2026-09-05_does-a-null-column-change-any-published-verdict_cloud.py,2026-09-05_does-a-null-column-change-any-published-verdict_cloud,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,175 both KEEP paths on all 805 ladder rows + rule 8 (cadence,"4a 195/805, 4b 59/805 — every 4b pass is in the U56 family, ZERO on SMALL (0/343, and only 2/343 clear 4a) and ZERO on ETF (0/231). Tenth reproduction of idea 136. Fixed-panel 4b passes are U56 @ 2D (12.01%/1.0557/−17.50%), @ W (12.86%/1.1075/−18.21%) and @ M (14.76%/1.2081/−19.58%, OOS 16.71%/1.2866/−19.58%, 4.3×/yr) — the last reproduces idea 171's memo'd by-product to 3 dp. Per idea 144 these are re-cadencings of idea 2's existing book, NOT new KEEPs. Rule 8 means over 115 books: CONST-W 0.680 → SEL-SHARPE 0.719 → constant-M 0.756 → ORACLE 0.843. Most-violated 4b bar CAGR 703, then H1 624",2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.py,2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud,True,True,6,False,False,False,False,False,False,False,False
2026-09-05,[INTERVAL] 186 the clause as a REPORTING column — \,"Cleared by 17 of 108 (15.7%) on Sharpe and 10 of 108 (9.3%) on drawdown — half the tilt rate — and it separates the three constructions cleanly: DDCTL 15/36 (42%), BUDGET 2/36 (6%), SLEEVE 0/36 (0%). The column is informative, not bookkeeping: all 15 clearing DDCTL points have NEGATIVE dSharpe (−0.19 to −0.52) — the drawdown control's effect is distinguishable from random timing and reliably harmful, an independent confirmation of idea 93 — while the conditional sleeve's whole effect (dSharpe −0.188..+0.032) sits inside a null band averaging 0.176, i.e. an equally-frequent randomly-timed sleeve does the same thing. 527 of the committed LEADERBOARD's 3330 data rows mention a sleeve",2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.py,2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,186 rule 8 — S0 do-nothing / S1 IS-Sharpe argmax over the 6 ,"KILL of the overlay fit AND of the clause as a selection gate: S1 − S0 = −0.0432 (t −2.00), winning 6/18; S2 − S0 = −0.0361 (t −2.62), winning 0 of 18. S2 abstains in 11 of 18 cells and agrees with S1 in only 3. Seventh consecutive project instance (110/132/151/166/171/174/175) of an IS-fitted selector failing to beat doing nothing, and the second — after idea 181 — of the null clause failing as a gate. Both KEEP paths on all 2268 rows: real 4a 24/108, 4b 18/108; SMALL439 is 0/36 on both at both cost rungs. Per idea 144 no overlay row is a new book",2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.py,2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,"192 the clause as a gate on 4b — 288 arms, both KEEP paths","KILL: clearing is ANTI-correlated with 4b. 1 of 51 4b passes clears (2.0%) vs 75 of 237 failures (31.6%), Fisher exact p 9.23e-07; ZERO arms both clear AND are positive AND pass 4b. A clause gate would discard 50 of the 51 capital-worthy arms and keep 75 failures. 4a is the opposite and weak (34.9% of passes vs 22.8% of fails)",2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.py,2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,192 rule-8 walk-forward of a SIGN-AWARE clause gate (params ,"Eighth consecutive do-nothing win. S0 do-nothing 0.7759 mean OOS Sharpe; S2 clause-gated 0.7457 (−0.0302, t −2.26, 2W/10L); S3 clause+positive 0.7717 (−0.0041, t −0.42) — it beats S2 by +0.0260 only by ABSTAINING in 20 of 24 cells, i.e. sign-awareness repairs the gate by switching it off. S1 IS-argmax +0.0697 (t +1.33) and S4 sign-only +0.0730 (t +1.41) are both insignificant and both carried by PRICE/NEG on the survivorship-exposed broad/small panels. Both KEEP paths on the picks: do-nothing wins 4a 9/24 and ties 4b 9/24, ahead of every selector",2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.py,2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,[NT] 193 both KEEP paths over all 204 real arms,"No KEEP. The only clearing-AND-positive arm that passes 4b is the ORACLE FWDRET/POS (broad, m=1.0 @10bps: 23.67%/1.5414/−20.21%). 7 leak-free clearers exist, all at m=0.20, all within 0.0091–0.0375 of their band, none passes 4b.",2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B.py,2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,"178 **KEEP-CANDIDATE (memo'd, NOT proposed)** — u56 top-20 b",PARK (KEEP-candidate),2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.py,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C,True,True,4,False,True,False,False,False,True,False,False
2026-09-05,"177 rule 8 — bar1 and the map fitted on IS (≤2016-12-31), 20","The eight-run do-nothing streak BREAKS — but to a CONSTANT, not a selector. S2 ('rebalance monthly') +0.1257 (t +18.56, 303W/58L); S1 the fitted map +0.1153 (t +16.96); S2 > S1 at every naming rule and every dial, exactly as ideas 175/189 predict. The gain is bought with drawdown and both KEEP counts FALL: OOS 4a 107→69, 4b 67→51, MaxDD −26.17%→−28.74% — on the bars that decide capital, do-nothing still wins. At the STRONG dial every arm loses (S2 −0.0301, t −4.01, OOS 4b 0 of 361). No book promoted; RULES untouched",2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.py,2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud,True,True,5,False,False,False,False,False,True,True,False
2026-09-05,"194 rule 8 — every selector, gate and abstention fitted on I","NINTH consecutive do-nothing win. Best of all 27 arms is ISCAGR ungated 0.7340 (+0.0145, t +1.09, 33W/21L) — insignificant; worst is ISMAXDD ungated 0.5937 (−0.1258, t −6.67, 9W/45L); RANDOM 0.6812 (−0.0383, t −1.91). Every one of the 25 gates lies in [−0.0219, +0.0145] of S0. Both KEEP paths on the OOS window: S0 4a 17/54 and 4b 12/54, best arm 4b 15/54. No arm is promoted; RULES untouched. Record back-fill: 74 walkforward files scanned, 18 with a recoverable schema, 74 published selector arms recovered — 50 abstain at all, 3 abstain always, gain median −0.0294 with only 24 of 74 positive, and R² of gain on a among abstainers 0.005",2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.py,2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,200 both KEEP paths + rule 8 walk-forward over idea 168's co,"KILL/CONFIRM: no arm clears the OOS-window 4b under either order (0/16 -> 0/16); AISK-AZERO +0.0839 4/4 unchanged. AST re-sweep: 62 call sites, 59 swept, 3 SWAPPED - the same three idea 178 named. With 626/641 priced by idea 178 and 515 priced here, ALL THREE exposed sites are priced and no published verdict in the record moves. No KEEP candidate; RULES untouched.",2026-09-05_back-fill-the-swapped-coefficient-audit_B.py,2026-09-05_back-fill-the-swapped-coefficient-audit_B,True,True,6,False,True,False,False,False,True,False,False
2026-09-05,172 both KEEP paths on all 3000 book-ladder rows,NO KEEP,2026-09-05_the-20-percent-oracle-ceiling_C.py,2026-09-05_the-20-percent-oracle-ceiling_C,True,True,4,False,True,False,False,False,True,False,False
